subject_id,lifelog_date,sleep_date,pedo_day_steps,pedo_day_run_steps,pedo_day_walk_steps,pedo_day_dist,pedo_day_kcal,pedo_day_speed_mean,pedo_day_speed_max,pedo_morn_steps,pedo_morn_run_steps,pedo_morn_walk_steps,pedo_morn_dist,pedo_morn_kcal,pedo_morn_speed_mean,pedo_morn_speed_max,pedo_aft_steps,pedo_aft_run_steps,pedo_aft_walk_steps,pedo_aft_dist,pedo_aft_kcal,pedo_aft_speed_mean,pedo_aft_speed_max,pedo_eve_steps,pedo_eve_run_steps,pedo_eve_walk_steps,pedo_eve_dist,pedo_eve_kcal,pedo_eve_speed_mean,pedo_eve_speed_max,pedo_active_minutes,pedo_run_ratio,wlight_sleep_mean,wlight_sleep_std,wlight_sleep_max,wlight_sleep_dark_pct,wlight_day_mean,wlight_day_max,hr_sleep_mean,hr_sleep_std,hr_sleep_min,hr_sleep_max,hr_sleep_median,hr_sleep_n,hr_rmssd_proxy,hr_range,hr_day_mean,hr_day_max,act_day_still_pct,act_day_walk_pct,act_day_vehicle_pct,act_day_run_pct,act_morn_still_pct,act_morn_walk_pct,act_morn_vehicle_pct,act_morn_run_pct,act_aft_still_pct,act_aft_walk_pct,act_aft_vehicle_pct,act_aft_run_pct,act_eve_still_pct,act_eve_walk_pct,act_eve_vehicle_pct,act_eve_run_pct,act_eve_sedentary_ratio,screen_on_pct,screen_on_count,screen_eve_on_pct,screen_late_on_pct,screen_late_on_count,screen_last_on_hour,screen_first_on_hour,mlight_day_mean,mlight_day_std,mlight_day_max,mlight_dark_pct,mlight_eve_mean,charge_pct,charge_night_pct,usage_total_sec,usage_social_sec,usage_social_ratio,usage_n_apps,amb_Music_mean,amb_Speech_mean,amb_Silence_mean,amb_Vehicle_mean,amb_Outside_urban_or_manmade_mean,amb_Inside_small_room_mean,wifi_unique_ssids,wifi_rssi_mean,wifi_rssi_max,gps_lat_std,gps_lon_std,gps_alt_mean,gps_n_points,gps_mobility
id08,2024-06-25,2024-06-26,2990.0,0.0,0.0,2210.6690979003906,238.0902500152588,0.059812475592543046,2.0828369140625,223.0,0.0,0.0,169.1900634765625,7.7400054931640625,0.019313934186822205,1.1573340098063152,792.0,0.0,0.0,591.6003112792969,114.00033760070801,0.030060991426793544,1.1938326517740885,1975.0,0.0,0.0,1449.8787231445312,116.34990692138672,0.1701735590545225,2.0828369140625,60,0.0,50.736654804270465,90.56042422484975,385.0,0.6761565812236421,415.08983050847456,12349.0,79.36101557125883,5.579914179937167,59.0,116.0,79.0,15991,0.6616446240281227,57.0,92.57795236926098,133.0,0.126891734427367,0.7555296848014789,0.05820721762723258,0.0,0.0066666666222222224,0.9799999934666668,0.0,0.0,0.0,0.8111111088580247,0.13888888850308642,0.0,0.3094555865058579,0.6017191959836127,0.0,0.0,0.37535816511358694,0.37824474613319564,306,0.25078369827340535,0.30177514614334233,51,22.0,10.0,304.7303370786517,297.56139066500737,2368.0,0.022471909859866183,180.78947368421052,0.045622687983202605,0.018018017855693534,34209824.0,3074487.0,0.08987146499204177,230,0.06771655550672538,0.32047541659333145,0.9432149713541667,0.10510347220230415,0.04990289103351064,0.045129595049099094,458,-68.77118030412744,0.0,0.005874104481738168,0.05488876357073728,103.65409420901571,5923,0.060762868052475445
id08,2024-06-26,2024-06-27,4370.0,0.0,0.0,3243.9452514648438,285.9097652435303,0.06390751086416162,1.63983154296875,585.0,0.0,0.0,437.4802551269531,37.94016456604004,0.04190423899683459,1.3501708984375,921.0,0.0,0.0,685.8006896972656,87.76995468139648,0.03484759602120253,1.3391682942708334,2864.0,0.0,0.0,2120.664306640625,160.19964599609375,0.10274536369382872,1.63983154296875,86,0.0,104.78779840848806,289.524970056357,3536.0,0.30238726710242103,157.20119521912352,7799.0,88.47717391304347,11.792646350809537,71.0,129.0,84.0,5520,1.0040685489665215,58.0,87.19289990500806,134.0,0.08136300411588107,0.8108483999924558,0.0897079276149458,0.0,0.0,0.8666666642592593,0.10555555526234568,0.0,0.0,0.7916666644675926,0.16388888843364197,0.0,0.21229050220030588,0.7458100537826535,0.04189944122374458,0.0,0.21229050220030588,0.35520684710755573,498,0.1686746982871244,0.2407407392546868,39,23.0,0.0,270.21379310344827,447.11751423299023,3798.0,0.15172413688466113,187.6315789473684,0.18232819061547811,0.38135592897155995,40527122.0,5565870.0,0.1373369172377911,303,7.06651841169014e-15,0.0003848148539726671,0.9999997999999999,0.07445331499999999,,0.0003480590168539326,324,-68.55944055944056,-11.0,0.007799389487644263,0.052861661861568265,114.66625033695749,11129,0.06066105134921253
id08,2024-06-27,2024-06-28,3864.0,0.0,0.0,2885.322500228882,252.79542922973633,0.0485744528658061,1.30850830078125,829.0,0.0,0.0,613.0585842132568,51.070228576660156,0.046025419235229494,1.2183181762695312,1882.0,0.0,0.0,1416.2591552734375,142.9525032043457,0.071097347152281,1.30850830078125,1153.0,0.0,0.0,856.0047607421875,58.77269744873047,0.1877203422680236,1.2686604817708333,91,0.0,97.44181818181818,127.97658619792932,1820.0,0.4327272719404959,335.74975845410626,13294.0,100.87953555878084,15.111631130693933,74.0,125.0,104.0,6201,1.2141637238803904,51.0,99.25934396803798,140.0,0.36595744654896634,0.518439715944369,0.06666666661938533,0.0007092198576530355,0.4166666655092593,0.4666666653703704,0.07222222202160494,0.0,0.0,0.7999999977777777,0.1472222218132716,0.0027777777700617283,0.018181818126721764,0.8333333308080808,0.04545454531680441,0.0,0.11818181782369146,0.32485465092670446,447,0.1124999996484375,0.0,0,20.0,0.0,477.92957746478874,1794.9360404780064,20045.0,0.23239436456060308,7.625,0.041304347796156264,0.0,45633636.0,4922040.0,0.10785991280641964,290,2.5370073870682814e-05,0.0004061952147372348,0.9999997999999999,,,2.0753843497150993e-27,531,-69.94260355029586,-12.0,0.014654282305498902,0.050495669270748764,100.33638930912758,9915,0.06514995157624767
id08,2024-06-28,2024-06-29,3882.0,0.0,0.0,2963.7974243164062,241.48166012763977,0.03653596430370324,2.185500081380208,516.0,0.0,0.0,397.5502014160156,38.99992489814758,0.019957339428514843,1.2846668243408204,2384.0,0.0,0.0,1815.5575256347656,157.1717529296875,0.08899791792327282,2.185500081380208,982.0,0.0,0.0,750.689697265625,45.30998229980469,0.03475415265118634,1.7731648763020833,75,0.0,71.82162162162162,79.35200787709849,190.0,0.38918918708546385,241.37183383991893,9054.0,110.01479915433404,24.1281329574527,58.0,135.0,123.0,473,4.967052462929249,77.0,95.98292889869336,145.0,0.35486111086467975,0.5569444440576774,0.04652777774546682,0.0,0.419444443279321,0.4999999986111111,0.06388888871141975,0.0,0.0,0.8416666643287037,0.06944444425154321,0.0,0.0,0.8861111086496913,0.05277777763117284,0.0,0.055555555401234566,0.40214285685561224,563,0.5257142842122449,0.7555555513580248,136,23.0,1.0,238.04166666666666,309.2000852333863,2353.0,0.2291666650752315,120.11111111111111,0.16043165456084052,0.0,47082805.0,5872177.0,0.12472020305501924,290,7.066489764583332e-15,4.317432495277777e-08,0.9999997999999999,,,2.075391172222222e-27,183,-67.20465434633813,-12.0,0.008577096962955688,0.04808550100271147,113.107635009311,11277,0.05666259796566716
id08,2024-06-29,2024-06-30,2560.0,0.0,0.0,1917.085693359375,184.5203399658203,0.05655120039408186,1.450665283203125,85.0,0.0,0.0,66.20000457763672,2.989999771118164,0.007825059642746657,0.271166737874349,2475.0,0.0,0.0,1850.8856887817383,181.53034019470215,0.18253310540253828,1.450665283203125,0.0,0.0,0.0,0.0,0.0,,,50,0.0,,,,0.0,234.0512048192771,7649.0,,,,,,0,,,92.84710234278668,135.0,0.22484599566237579,0.7320328534578718,0.009240246397083936,0.0,0.16959064277897473,0.8304093542970487,0.0,0.0,0.5989583302137587,0.22916666547309028,0.0,0.0,0.5749999928125001,0.4249999946875001,0.0,0.0,0.5749999928125001,0.31535269676830635,304,0.13749999828125004,0.1641791020271776,11,22.0,0.0,192.37,430.6393770894622,3982.0,0.2899999971,70.57142857142857,0.03526970950698163,0.0,21159956.0,3098077.0,0.1464122609706681,150,7.066518052060735e-15,4.317429197396961e-08,0.9999997999999998,,,2.075384505856833e-27,189,-71.51512096774194,-12.0,0.0009664364610147695,0.00030476884215576073,126.66751109950378,7658,0.0012712053031705302
id08,2024-06-30,2024-07-01,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,0.0,270.13592233009706,139.72032040074617,898.0,0.00970873776981808,,,87.540887660543,6.696760776837594,69.0,128.0,86.0,6151,1.071432442888863,59.0,,,0.9988505735645395,0.0011494252860351434,0.0,0.0,0.9962546779166491,0.0037453183380325157,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999961538462,0.0,0.0,0.0,0.9999999961538462,0.15517241361474435,135,0.09230769195266272,0.13333333259259258,24,23.0,2.0,101.92134831460675,116.10303683464525,374.0,0.494382016917056,198.88888888888889,0.0,0.0,11195589.0,1136530.0,0.10151587379635842,68,7.066518358374382e-15,4.317429263054186e-08,0.9999997999999999,,0.032509595,0.00018536251842751842,32,-67.41992882562278,-8.0,1.1901834190962184e-05,1.1109897900307007e-05,133.0987025948104,3006,2.3011732091269192e-05
id08,2024-07-01,2024-07-02,4642.0,0.0,0.0,3504.0963954925537,345.7518904209137,0.07786880878872342,2.435835774739583,310.0,0.0,0.0,237.70998191833496,14.009998559951782,0.032474041245674184,1.7318333943684896,1618.0,0.0,0.0,1225.6749877929688,194.7018527984619,0.07622356889259756,1.6656667073567708,2714.0,0.0,0.0,2040.71142578125,137.0400390625,0.094477380823206,2.435835774739583,72,0.0,98.81404958677686,104.11049105668293,357.0,0.4090909074004508,396.24365482233503,16473.0,85.85779517286366,6.145761502105291,5.0,118.0,85.0,3066,2.4771714649086993,113.0,95.86864597390912,160.0,0.3933884294269517,0.4884297516624547,0.060330578462536706,0.001652892560617444,0.24999999930555555,0.6583333315046297,0.07777777756172839,0.0,0.0,0.8527777754089506,0.06111111094135802,0.005555555540123457,0.1999999984615385,0.3615384587573965,0.1769230755621302,0.0,0.46153845798816573,0.37796610137460496,446,0.1666666652777778,0.2571428534693878,18,23.0,0.0,365.2295081967213,681.5117090858157,6735.0,0.17213114613007258,207.375,0.04793388425790587,0.0,36352936.0,2298167.0,0.0632181950860843,259,7.066517716499999e-15,4.3174292013333325e-08,0.9999997999999999,,,2.0753845799999997e-27,540,-69.04278728606357,-11.0,0.009720099294623653,0.05206036498304037,160.28903306822937,9556,0.061780464277664024
id08,2024-07-02,2024-07-03,1206.0,0.0,0.0,906.1003580093384,41.699936509132385,0.017378219371103537,1.4458333333333333,215.0,0.0,0.0,162.319993019104,10.500000596046448,0.011865496565723978,0.927833366394043,991.0,0.0,0.0,743.7803649902344,31.199935913085938,0.04411508689147298,1.4458333333333333,0.0,0.0,0.0,0.0,0.0,,,32,0.0,143.375,58.425032092417375,339.0,0.0,154.65020026702268,2292.0,98.54736842105264,9.241517784949023,84.0,113.0,96.0,95,0.8872621047656614,29.0,88.11699222852342,126.0,0.06903765685562227,0.8354253829599544,0.08228730817134776,0.0,0.0,0.8638888864891976,0.10555555526234568,0.0,0.0,0.8555555531790123,0.12222222188271605,0.0,0.2796610161591497,0.6666666647834275,0.05367231623256408,0.0,0.2796610161591497,0.3602528087357775,513,0.23728813492291487,0.47126436510767605,82,23.0,0.0,234.46527777777777,297.4822803591848,2162.0,0.2499999982638889,156.21052631578948,0.2823033705882701,0.0,51897945.0,4997836.0,0.09630123119518323,295,7.066517604291844e-15,4.317429277896995e-08,0.9999997999999999,,,2.0753847696709584e-27,296,-67.99265536723163,-12.0,0.00488937729658605,0.052565080679422053,115.14163812210356,9926,0.0574544579760081
id08,2024-07-03,2024-07-04,567.0,0.0,0.0,429.6303024291992,29.02990984916687,0.013434343415547194,1.3036663055419921,154.0,0.0,0.0,119.3299331665039,8.540019750595093,0.071029722122919,1.3036663055419921,413.0,0.0,0.0,310.3003692626953,20.489890098571777,0.027076821052591214,1.2075022379557292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,88.67194928684627,198.67112043349064,3703.0,0.5087163224901484,251.89352818371609,3916.0,85.76368821292776,7.02690733546899,71.0,112.0,84.0,5260,1.0316350003326709,41.0,87.69770194299241,118.0,0.03351449272326586,0.8876811586162308,0.051630434735841994,0.0,0.05654761887932256,0.8095238071145124,0.09226190448731576,0.0,0.0,0.8833333308796296,0.07222222202160494,0.0,0.3749999921875002,0.6249999869791669,0.0,0.0,0.3749999921875002,0.3025362316100215,334,0.31249999348958346,0.0,0,18.0,0.0,194.16964285714286,218.25206137108898,1401.0,0.24999999776785717,278.0,0.04376163869295936,0.0,35227577.0,3885112.0,0.11028609773530237,234,7.066518215738961e-15,4.3174291746641064e-08,0.9999997999999998,,,2.075384398272553e-27,193,-67.53832116788321,-13.0,0.005023450776520627,0.05283137364760433,114.90198230484935,8929,0.057854824424124957
id08,2024-07-04,2024-07-05,1028.0,0.0,0.0,771.8793334960938,84.41039276123047,0.0156124460658595,1.108001708984375,827.0,0.0,0.0,617.1690454483032,41.840206146240234,0.03328851377822563,1.108001708984375,191.0,0.0,0.0,146.9202880859375,42.570186614990234,0.015797880439348117,0.6171702067057292,0.0,0.0,0.0,0.0,0.0,,,29,0.0,309.72727272727275,80.10997090260693,432.0,0.0,186.6337543053961,8363.0,82.44069083317518,2.979040972819791,74.0,95.0,82.0,5269,0.7333316076462059,21.0,92.17208347588094,132.0,0.09166666660300925,0.7229166661646411,0.0479166666333912,0.0,0.0,0.4972222208410494,0.0,0.0,0.0,0.8861111086496913,0.08333333310185186,0.0,0.0,0.9194444418904321,0.06388888871141975,0.0,0.01666666662037037,0.28402777758053627,409,0.12222222188271605,0.21111110993827162,38,23.0,1.0,208.45138888888889,208.61380553353152,1208.0,0.22222222067901237,161.44444444444446,0.04265734262751234,0.0,35468819.0,5447532.0,0.1535865065030738,261,7.066516964027776e-15,4.317429640208332e-08,0.9999997999999999,,,2.075385391805555e-27,310,-68.09702009702009,-15.0,0.008004933683043603,0.049480290763817644,120.38591184867951,11208,0.057485224446861244
id08,2024-07-05,2024-07-06,2445.0,0.0,0.0,1849.16650390625,199.45190811157227,0.03546541050836689,1.3498555501302083,230.0,0.0,0.0,180.63015747070312,25.679895401000977,0.019298093746869992,1.2213338216145833,1772.0,0.0,0.0,1343.3361511230469,160.19201850891113,0.0634247474562345,1.3498555501302083,443.0,0.0,0.0,325.2001953125,13.579994201660156,0.015055564597800927,1.2811665852864584,63,0.0,39.91417165668663,78.5520576893312,253.0,0.714570856857144,268.74101796407183,4780.0,129.31658291457288,19.818657175578902,88.0,190.0,128.0,199,8.630460502478908,102.0,88.99207963510848,149.0,0.2994611237109614,0.630484987967294,0.043110084647336344,0.0,0.3527777767978395,0.5722222206327161,0.06666666648148148,0.0,0.0,0.827777775478395,0.0888888886419753,0.0,0.01006711406017747,0.9832214732106662,0.0,0.0,0.016778523433629115,0.30654058289476704,389,0.18402777713879245,0.007874015686031372,1,23.0,2.0,254.8320610687023,334.4789077586906,3168.0,0.22137404411164852,165.57142857142858,0.0762124710729696,0.1666666652777778,40057153.0,4046999.0,0.10103061992448388,294,7.0665176398104264e-15,0.0007731132455910607,0.9999997999999999,0.01946379265,0.0040197372,1.6327182965299685e-05,321,-66.85547290116897,-3.0,0.01686242612745665,0.04754080112751778,101.05824518988616,9927,0.06440322725497444
id08,2024-07-06,2024-07-07,107.0,0.0,0.0,82.57999420166016,3.3799989223480225,0.0011393487058727946,0.5361666361490885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,82.57999420166016,3.3799989223480225,0.008241516387391233,0.5361666361490885,7,0.0,3.923076923076923,7.162525751990633,17.0,0.7692307100591762,29.61177644710579,432.0,97.71105826397147,3.4601153916248473,88.0,108.0,97.0,841,0.9673232581274399,20.0,89.3070626142994,190.0,0.0,0.9701388882151812,0.029861111090374225,0.0,0.0,0.9999999972222222,0.0,0.0,0.0,0.9999999972222222,0.0,0.0,0.0,0.8805555531095679,0.11944444411265433,0.0,0.0,0.2402777776109182,346,0.6083333316435185,0.7944444400308642,143,23.0,0.0,110.77083333333333,121.24737790692859,568.0,0.22222222067901237,67.83333333333333,0.0676056337552073,0.11818181710743803,27399017.0,2534784.0,0.09251368397632323,184,7.0665166796940175e-15,0.00013646057306088675,0.9999997999999999,0.07226477,0.06267233,2.6685133333333336e-05,35,-70.1432664756447,-13.0,2.4622473754259973e-06,5.8941864555550394e-06,130.46839970501478,10848,8.356433830981036e-06
id08,2024-07-07,2024-07-08,220.0,0.0,0.0,167.9099578857422,12.300006866455078,0.017824836293603204,0.8328328450520833,0.0,0.0,0.0,0.0,0.0,,,57.0,0.0,0.0,43.55999755859375,3.049999475479126,0.011169230143229169,0.20066665013631185,163.0,0.0,0.0,124.34996032714844,9.250007390975952,0.022527166725932687,0.8328328450520833,12,0.0,230.3877551020408,66.78378647378987,339.0,0.0,99.735,869.0,89.44494550920706,3.7633482595852428,80.0,106.0,90.0,2661,0.9466998476305779,26.0,98.67951403435275,129.0,0.7007672628296954,0.2864450125435251,0.012787723774264514,0.0,0.9999999972222222,0.0,0.0,0.0,0.6555555537345679,0.3027777769367284,0.04166666655092593,0.0,0.38961038708045204,0.6103896064260416,0.0,0.0,0.38961038708045204,0.23817712791214346,277,0.4935064903019059,0.0,0,19.0,0.0,108.54166666666667,126.84852487864764,382.0,0.3999999966666667,,0.393861892247347,0.0,22364966.0,1870899.0,0.08365311174628731,136,7.066517732978724e-15,4.317429273049645e-08,0.9999998000000002,,,2.0753852203900703e-27,38,-70.01815541031227,-10.0,1.0020483440668544e-05,1.3102348740690198e-05,132.41990649977382,6631,2.3122832181358742e-05
id08,2024-07-08,2024-07-09,543.0,0.0,0.0,408.9611511230469,208.29941940307617,0.012370270753873166,1.132514444986979,160.0,0.0,0.0,122.23025512695312,33.52992248535156,0.016040715895925605,0.9665018717447916,383.0,0.0,0.0,286.73089599609375,174.7694969177246,0.019192161713259284,1.132514444986979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,70.77619893428064,138.11072218589686,1342.0,0.6127886312383861,144.4329411764706,766.0,82.16666666666667,6.248448776827855,59.0,118.0,82.0,5304,1.3394322764916342,59.0,88.00789336510537,129.0,0.2754946725452856,0.671232876201497,0.04490106541483937,0.0,0.3555555545679012,0.4999999986111111,0.1277777774228395,0.0,0.0,0.9499999973611111,0.03611111101080247,0.0,0.0,0.9999999972222222,0.0,0.0,0.0,0.31143740315963103,403,0.27428571350204084,0.223529410449827,38,23.0,2.0,158.0909090909091,200.02971198032338,546.0,0.3333333308080808,93.27777777777777,0.07610350070311757,0.0,27182050.0,1498964.0,0.05514536247265916,202,7.0665177227344995e-15,2.822040767481335e-05,0.9999997999999999,0.046420872,0.042670183,0.0003883759365079365,162,-67.5375,-14.0,0.01016303026550421,0.05399258336795387,104.9406147271532,6084,0.06415561363345808
id08,2024-07-09,2024-07-10,969.0,0.0,0.0,742.6601409912109,193.56958496570587,0.010297561577803812,1.3083394368489583,351.0,0.0,0.0,265.4298553466797,24.880005955696106,0.012712157823116844,1.2956666310628255,511.0,0.0,0.0,395.94024658203125,98.59976959228516,0.0196398931836325,1.3083394368489583,107.0,0.0,0.0,81.2900390625,70.08980941772461,0.008574898635284812,0.48500162760416665,37,0.0,,,,0.0,135.62300884955752,1612.0,104.38636363636364,4.758800025841642,89.0,108.0,106.0,44,2.6457513110645907,19.0,91.23356588385575,193.0,0.009208103122276148,0.9254143637887527,0.051565377484746426,0.0,0.0,0.9027777752700618,0.07499999979166667,0.0,0.0,0.8988764019694483,0.08146067392848125,0.0,0.99999990000001,0.0,0.0,0.0,0.99999990000001,0.4061338286188347,437,0.0,0.0,0,17.0,1.0,188.11009174311926,342.10056302095967,3251.0,0.36697247369750025,,0.34555984522629357,0.0,33855934.0,1442628.0,0.04261078722565909,208,7.066518323247231e-15,0.000347587927127718,0.9999997999999999,0.07468431,0.035431966,6.06092817679558e-05,160,-66.37717908082409,-15.0,0.010520613816335454,0.05425377001355334,107.90641082193795,6801,0.06477438382988879
id08,2024-07-11,2024-07-12,3682.0,0.0,0.0,2716.80908203125,265.9994513988495,0.03200010697327738,1.3985148111979167,809.0,0.0,0.0,604.4702758789062,34.3302218914032,0.029806226621247846,1.2236668904622396,2166.0,0.0,0.0,1595.9076538085938,76.99973487854004,0.07388461360224971,1.3985148111979167,707.0,0.0,0.0,516.43115234375,154.66949462890625,0.02410976434844771,1.2183146158854166,93,0.0,90.43181818181819,144.56396786815557,1272.0,0.6431818167200414,223.27962962962962,19883.0,88.7706524782974,5.609408336157117,70.0,129.0,87.0,3571,1.161834731783136,59.0,92.66549596582819,135.0,0.12923561849548018,0.734436563645046,0.07722616227168938,0.0,0.008955223853865003,0.8686567138249054,0.08955223853865003,0.0,0.06042296054252882,0.67069486202207,0.11178247700367831,0.0,0.5802469111923996,0.27572016347440265,0.09465020537180986,0.0,0.6296296270385612,0.26477541350293504,336,0.27983538979491607,0.10638297796891505,15,23.0,0.0,259.3,469.0432758449743,4632.0,0.26923076715976335,211.86666666666667,0.04243394712375184,0.3083333307638889,37547307.0,3046766.0,0.08114472763652314,265,7.066517034660033e-15,4.317429319237147e-08,0.9999997999999999,,,2.07538465854063e-27,672,-71.14260563380282,-12.0,0.009551854822030059,0.0486951427617488,120.07700503680744,10324,0.05824699758377886
id08,2024-07-12,2024-07-13,2964.0,0.0,0.0,2224.052536010742,176.1503312587738,0.030408156084368906,1.376513671875,628.0,0.0,0.0,467.7504119873047,40.94018530845642,0.02221037093956812,1.2876703898111979,2197.0,0.0,0.0,1651.7618408203125,130.17012977600098,0.10010677823153409,1.376513671875,139.0,0.0,0.0,104.540283203125,5.040016174316406,0.007477845722684191,0.5381754557291667,71,0.0,14.61111111111111,34.817203424758105,132.0,0.7777777345679036,214.63007380073802,7142.0,108.61284868977177,5.798729325635285,96.0,123.0,108.0,1183,0.9541076925597509,27.0,93.82886606211379,132.0,0.3499999997569444,0.5583333329456018,0.05347222218508873,0.0,0.3999999988888889,0.49166666530092595,0.06666666648148148,0.0,0.0,0.838888886558642,0.06666666648148148,0.0,0.0,0.9027777752700618,0.08055555533179012,0.0,0.01666666662037037,0.2914893614953976,411,0.4777777764506173,0.26111110966049383,47,23.0,0.0,207.13194444444446,358.91296620892064,3834.0,0.2291666650752315,200.16666666666666,0.07816901402945843,0.0,39957511.0,6910403.0,0.172943780206926,276,7.066517336805554e-15,4.317429327638888e-08,0.9999997999999999,,,2.0753846006944443e-27,363,-67.78518518518518,-13.0,0.017793247537120888,0.045984039334186017,104.68044934962556,12685,0.0637772868713069
id08,2024-07-13,2024-07-14,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,,,0.0,,,,,,,,0,,,,,0.4278462650994588,0.480783175866002,0.060913705539583966,0.0,0.8611111087191358,0.05277777763117284,0.08611111087191359,0.0,0.0,0.869444442029321,0.0583333331712963,0.0,0.0,0.8666666642592593,0.0888888886419753,0.0,0.04444444432098765,0.24536693829105488,331,0.33611111017746914,0.32777777595679014,59,22.0,1.0,125.35507246376811,157.53563207357516,1318.0,0.18115941897710566,156.77777777777777,0.10007304594589259,0.5083333290972223,35623208.0,4786244.0,0.1343574671882405,242,7.066517130149253e-15,0.0005221229332980947,0.9999998,,,0.00011119304023845007,211,-70.50203086921202,-14.0,0.001281362400087407,0.00046416516520133747,142.28436206420753,10871,0.0017455275652887446
id08,2024-07-14,2024-07-15,246.0,0.0,0.0,187.42002868652344,13.010004997253418,0.006361847545367395,0.34383335113525393,10.0,0.0,0.0,7.320000171661377,0.0,0.12200000286102294,0.12200000286102294,220.0,0.0,0.0,167.54001569747925,12.130003929138184,0.007756482208216632,0.34383335113525393,16.0,0.0,0.0,12.560012817382812,0.8800010681152344,0.0016102580535106172,0.13316675821940105,19,0.0,358.45454545454544,63.20437792138889,414.0,0.0,83.23703703703704,656.0,87.34988540870894,6.625860422833082,63.0,110.0,87.0,1309,1.1613026535795952,47.0,86.04717845364603,126.0,0.4139402557511093,0.553342816107153,0.02916073966631526,0.0,0.0,0.9555555529012346,0.04444444432098765,0.0,0.5714285697625989,0.4285714273219492,0.0,0.0,0.9999999972222222,0.0,0.0,0.0,0.9999999972222222,0.28066378046128154,389,0.2611111103858025,0.2777777762345679,50,23.0,0.0,116.72727272727273,104.72382472956454,572.0,0.12587412499388723,171.72222222222223,0.08152958147075787,0.0,30784860.0,5477745.0,0.17793632974130213,220,7.066517458730157e-15,4.317429369769119e-08,0.9999998,,,2.0753849815295813e-27,43,-68.23043790380474,-3.0,1.203522122877738e-05,3.3347635471940956e-05,135.08968245595528,9479,4.5382856700718334e-05
id08,2024-07-15,2024-07-16,3953.0,0.0,0.0,2969.6384887695312,450.90747833251953,0.14643187814445421,2.4371683756510416,305.0,0.0,0.0,231.34039306640625,35.0598258972168,0.08381898299507473,1.221502685546875,2645.0,0.0,0.0,1995.184326171875,195.96252059936523,0.13572682490965135,2.4371683756510416,1003.0,0.0,0.0,743.11376953125,219.8851318359375,0.2635155211103723,2.08564453125,59,0.0,289.03333333333336,101.07933627711562,385.0,0.016666666388888893,637.2827586206896,69281.0,91.23901483347328,4.303939620704043,71.0,114.0,91.0,3573,0.855618411876066,43.0,99.02036026893315,136.0,0.3297101446886158,0.5934782604395085,0.04565217387996219,0.0,0.0,0.888888886419753,0.09166666641203704,0.0,0.504504502989476,0.3153153143684225,0.09009008981954927,0.0,0.654434248763198,0.327217124381599,0.0,0.0,0.672782872560297,0.21029411749243077,286,0.2232415895313713,0.21111110993827162,38,23.0,0.0,213.27142857142857,284.1950246588007,1989.0,0.23571428403061226,99.22222222222223,0.06845238090144912,0.29824561141889816,45076442.0,5780656.0,0.12824117750908273,297,7.066516446938774e-15,4.317429544825072e-08,0.9999998,,,2.0753851989795915e-27,385,-69.75379061371841,-11.0,0.010513336893350432,0.053509980514098644,107.11001377410467,7260,0.06402331740744907
id08,2024-07-16,2024-07-17,3470.0,0.0,0.0,2624.6812591552734,275.15543842315674,0.056372020170860675,2.607344563802083,229.0,0.0,0.0,177.04994201660156,30.90990161895752,0.018915592095790766,1.220166524251302,1979.0,0.0,0.0,1489.2503356933594,180.97235870361328,0.08273612976074218,1.6553334554036458,1262.0,0.0,0.0,958.3809814453125,63.27317810058594,0.04991567611694336,2.607344563802083,56,0.0,72.0327868852459,274.57674279480113,4320.0,0.7798594829511487,243.08455284552846,2736.0,88.7093690248566,7.052768070791706,63.0,119.0,87.0,4184,1.6218535067982391,56.0,99.79430379746836,137.0,0.2099125362901512,0.7193877545777057,0.042274052447322116,0.0,0.0,0.9027777752700618,0.07777777756172839,0.0,0.0,0.827777775478395,0.08333333310185186,0.0,0.9863013664852693,0.013698630090073185,0.0,0.0,0.9863013664852693,0.4679582708882576,628,0.6061643814857385,0.5611111079938272,101,23.0,0.0,265.31159420289856,720.4556006266243,7087.0,0.2681159400861164,201.72222222222223,0.24813153942591062,0.0999999990909091,46679482.0,6522140.0,0.13972177326217675,310,7.066517677894736e-15,3.1670470179435005e-05,0.9999998,0.09487245,0.16125733,2.0753848478195483e-27,221,-67.18925518925519,-9.0,0.008686399051170702,0.05368376780166491,112.43251155624037,9086,0.06237016685283561
